Date,DB1.DE,PSM.DE,SIE.DE,VNA.DE,ALV.DE,FME.DE,CON.DE,SAP.DE,DBK.DE,ADS.DE,FRE.DE,BEI.DE,DAI.DE,MRK.DE,BAS.DE,BAYN.DE,DTE.DE,CBK.DE,HEN3.DE,EOAN.DE,HEI.DE,DPW.DE,LIN.DE,VOW3.DE,BMW.DE,MUV2.DE,LHA.DE,RWE.DE,IFX.DE,TKA.DE
2013-05-29,41.501999999999995,21.569000000000003,70.0942,NaN,93.35,49.80875,93.91296,54.2863,28.25412,79.0924,27.96535,67.4237,40.928000000000004,56.931999999999995,64.95,78.375,7.867000000000001,7.8183,70.77774000000001,10.260819999999999,54.7337,18.242,137.02100000000002,156.04,62.724,119.66,14.86,23.8387,6.005,15.003
2013-05-30,43.011,21.719,70.16199999999999,NaN,95.99,50.161120000000004,94.47140999999999,54.1848,28.69033,79.3265,28.15979,67.2803,41.495,56.701,65.202,78.179,7.864,7.8329,70.21765,10.28025,55.1345,18.745,136.472,157.31,63.356,121.49,15.519,23.8653,6.202000000000001,15.482999999999999
2013-05-31,43.946999999999996,21.621,69.1954,NaN,94.37,49.90399,94.61102,53.5845,28.61096,78.7459,27.78313,66.4583,42.131,56.585,65.411,77.45,7.71,7.8846,69.63888,10.17895,54.5193,18.402,135.556,158.06,63.824,120.45,15.33,23.4792,6.145,15.126
2013-06-03,44.159,21.391,69.0428,NaN,93.03,49.37066,94.42487,53.4737,28.47614,77.2569,28.202240000000003,65.6745,41.845,57.071000000000005,65.89699999999999,75.983,7.6339999999999995,7.5626,69.67622,10.0036,54.3142,18.058,135.373,156.28,63.321999999999996,117.24,15.404000000000002,23.1375,6.066,15.081
2013-06-04,44.361999999999995,21.586,68.7969,NaN,93.86,49.60875,93.40104000000001,53.9447,29.12645,78.2777,27.953229999999998,65.6363,41.431999999999995,56.793,65.298,76.619,7.6,7.6309,69.90025,10.019160000000001,54.8828,18.129,133.084,154.59,63.486000000000004,117.83,15.759,23.284000000000002,6.175,15.023
2013-06-05,43.303000000000004,21.482,68.4069,NaN,91.49,49.76113,93.54066,53.598,28.42462,77.2476,28.026120000000002,64.4606,40.882,56.608000000000004,63.576,75.815,7.567,7.5167,68.76139,9.949069999999999,53.8761,18.312,132.214,153.89,62.68899999999999,116.7,15.505,23.1997,6.021,15.072000000000001
2013-06-06,42.91,21.750999999999998,67.4234,NaN,89.21,49.456379999999996,92.41445,53.5886,27.77822,76.3392,28.074690000000004,64.0401,40.327,55.891000000000005,62.236999999999995,75.292,7.571000000000001,7.3352,69.11612,9.95681,53.8855,18.054000000000002,130.612,151.88,61.537,114.58,15.284,23.1642,5.954,14.964
2013-06-07,43.02,22.304000000000002,68.1102,NaN,92.12,49.78018,94.37834000000001,54.3663,28.821140000000003,76.3954,27.85602,65.1488,41.453,56.585,63.324,77.806,7.716,7.4728,69.51751999999999,10.06981,53.9973,18.340999999999998,132.81,155.53,62.534,119.16,15.067,23.4215,6.042999999999999,15.214
2013-06-10,43.61600000000001,23.038,68.7545,NaN,92.05,50.61826,95.26255,54.713,28.7617,76.8355,28.29035,65.5503,41.662,57.418,64.25399999999999,78.553,7.83,7.4406,70.00294,10.02699,54.1185,18.595,133.863,157.17,62.785,118.45,15.155,23.2529,6.0520000000000005,15.13
2013-06-11,43.316,23.003,68.6612,NaN,89.92,50.780159999999995,93.16835999999999,54.0196,28.18667,75.6182,28.36324,64.518,41.082,57.372,63.785,77.422,7.76,7.3372,69.45218,9.9919,52.2916,18.519000000000002,133.588,154.5,61.849,118.41,15.177999999999999,23.0887,6.252999999999999,14.749
2013-06-12,42.86600000000001,22.818,68.0932,NaN,89.09,50.627790000000005,92.79605,53.7947,27.28257,75.2436,28.46957,64.6709,40.216,56.931999999999995,63.358999999999995,77.47800000000001,7.676,7.2894,69.35883000000001,10.05038,49.6164,18.312,132.627,149.4,60.766999999999996,118.33,14.606,23.1819,6.127999999999999,14.514000000000001
2013-06-13,42.31399999999999,22.398000000000003,67.0927,NaN,89.09,50.22779,92.09799,53.6355,27.37378,76.0677,28.51203,64.021,39.803000000000004,56.354,62.898,76.6,7.655,7.2796,68.7894,10.1946,49.9053,17.889,132.214,147.81,59.901,117.87,14.634,23.2618,6.132999999999999,14.165999999999999
2013-06-14,42.711000000000006,22.664,67.2284,NaN,89.84,50.161120000000004,93.81989,53.6542,27.429309999999997,77.1539,28.10202,63.95399999999999,40.293,56.562,63.306000000000004,76.404,7.64,7.2747,69.63888,10.14781,50.1104,18.157,131.84799999999998,148.89,60.653999999999996,117.87,14.703,23.1109,6.155,14.597000000000001
2013-06-17,42.592,23.241,67.7964,NaN,90.78,50.17065,94.51795,54.535,27.334090000000003,78.0997,28.244790000000002,64.6136,40.6,56.978,64.098,78.01100000000001,7.718,7.2015,70.57236999999999,10.28421,50.3341,18.327,132.81,151.83,61.104,120.33,14.749,23.3727,6.14,14.886
2013-06-18,43.426,23.178,67.8219,NaN,91.1,50.66588,94.56448,54.104,27.61965,77.5566,28.4938,64.7665,40.229,57.071000000000005,64.654,78.319,7.731,7.3538,70.41368,10.29977,50.2036,18.628,132.764,151.37,60.515,119.95,14.767999999999999,23.3772,6.412999999999999,14.93
2013-06-19,43.506,23.511,67.5505,NaN,90.71,50.5135,94.37834000000001,53.9447,27.286479999999997,77.1633,28.761129999999998,64.7474,39.836999999999996,57.997,64.25399999999999,78.665,7.692,7.3684,71.02045,10.17508,49.8028,18.628,132.398,149.4,60.455,120.28,14.772,22.9911,6.412999999999999,14.612
2013-06-20,42.623000000000005,23.115,66.4907,NaN,86.33,50.799209999999995,91.08346999999999,53.0639,26.28325,73.9606,28.439140000000002,62.9791,38.012,56.978,61.672,75.292,7.528,7.2503,68.23863,9.88673,47.5191,18.115,129.239,143.23,57.536,116.33,14.45,22.2278,6.044,14.24
2013-06-21,42.393,22.590999999999998,65.5071,NaN,83.14,51.38016,89.53842,51.6302,26.330859999999998,73.7453,28.77324,62.4247,36.801,55.243,60.428000000000004,74.38600000000001,7.497000000000001,7.0952,67.38915,9.67233,46.5497,17.729,128.27700000000002,140.28,55.743,115.08,14.344000000000001,21.611,5.776,14.181
2013-06-24,41.934,22.01,64.4389,NaN,84.05,50.82778,87.98406,50.993,25.77567,72.2376,28.244790000000002,61.6792,37.096,53.483999999999995,59.489,72.993,7.355,6.9595,66.39031,9.49698,46.4053,17.56,126.492,137.47,55.466,114.25,13.892000000000001,21.326999999999998,5.707000000000001,13.932
2013-06-25,43.001999999999995,22.391,64.795,NaN,85.11,51.29444,90.30163,51.4241,26.10083,75.1406,28.37235,61.9851,38.903,53.229,60.272,73.844,7.52,6.8825,67.47316,9.39568,47.3514,17.828,128.55200000000002,141.73,57.093999999999994,116.08,14.075999999999999,21.3758,5.808,14.279000000000002
2013-06-26,43.832,22.675,65.3207,NaN,87.0,51.14206,92.39583,53.776,26.719459999999998,76.0302,28.39968,63.1894,39.031,54.108999999999995,60.62,76.264,7.676,6.7351,67.51984,9.60998,48.0318,18.129,129.422,144.07,57.831,117.83,14.215,21.8418,6.098,14.01
2013-06-27,43.964,23.436999999999998,65.77,NaN,88.54,51.90396,95.72793,54.3476,26.28325,78.5024,28.53936,64.1643,39.684,55.474,59.411,76.796,7.781000000000001,6.4394,67.53851,9.7542,48.3953,18.096,131.07,145.94,58.281000000000006,118.83,14.357000000000001,21.8329,6.105,14.312999999999999
2013-06-28,44.635,23.105,65.8379,NaN,88.46,51.93253,95.49524,52.7172,25.50204,77.8563,28.764129999999998,64.0401,39.637,54.178000000000004,59.672,76.553,7.82,6.5360000000000005,67.44516,9.82825,48.1623,17.964000000000002,131.253,145.52,58.18600000000001,117.74,14.376,21.7619,6.0329999999999995,14.773
2013-07-01,45.58,24.101999999999997,67.5166,NaN,89.09,51.84681,95.30909,51.9301,25.68838,78.7365,28.991909999999997,64.7856,39.888000000000005,54.525,59.637,76.965,7.792000000000001,6.296,67.50117,9.68798,48.3674,18.214000000000002,130.933,146.97,58.272,118.91,14.569,20.6347,5.966,14.984000000000002
2013-07-02,45.35,24.441,67.1436,NaN,88.38,47.33736,96.00715,52.005,25.3117,78.465,27.98358,65.0628,39.914,54.271,59.342,76.348,7.801,6.0062,66.78238,9.49311,47.7615,18.12,131.07,146.31,57.536,115.66,14.642999999999999,19.7916,6.01,14.640999999999998
2013-07-03,44.556000000000004,24.465999999999998,66.2533,NaN,86.29,47.42783,97.44981999999999,51.2554,24.94686,76.7419,28.178009999999997,64.4797,40.037,53.9,58.924,75.582,7.7589999999999995,5.6841,66.25028,9.391810000000001,46.9226,18.04,130.795,144.12,57.268,114.83,14.075999999999999,19.6984,5.934,14.302999999999999
2013-07-04,45.306000000000004,24.539,66.8468,NaN,89.37,46.92784,101.4986,51.5646,25.67655,78.493,28.581909999999997,65.7128,41.849,54.456,60.028999999999996,77.15100000000001,7.88,6.0598,66.97841,9.53594,47.7988,18.331,132.26,149.78,58.636,117.04,14.408,20.0002,6.193,14.636
2013-07-05,44.282,23.99,65.7106,NaN,87.12,45.81834,99.26479,51.068000000000005,25.19673,75.8523,28.30247,64.4893,40.519,53.762,58.22,74.806,7.686,5.7671,65.61551,9.30607,46.4239,18.016,128.232,147.11,57.336999999999996,114.45,14.062000000000001,19.5875,6.03,14.24
2013-07-08,44.608999999999995,24.14,68.3795,NaN,89.48,45.95167,101.17283,51.9675,25.557570000000002,77.1165,28.26302,64.7474,41.333,53.576,60.081,77.01100000000001,7.749,5.651,66.79171,9.38011,46.7455,18.449,130.38299999999998,149.26,58.809,117.83,14.132,19.7561,6.1770000000000005,14.122
2013-07-09,45.147,23.322,68.9657,NaN,89.96,46.99927,103.26702,52.7078,25.75583,78.4181,28.80668,65.4929,41.713,53.576,60.62,77.992,7.77,5.89,67.61319,9.50868,47.0158,18.632,132.398,151.32,59.788000000000004,118.45,14.085,19.8715,6.195,14.552999999999999
2013-07-10,45.623999999999995,23.609,69.0707,NaN,90.04,47.32784,103.96509,52.3798,26.24757,79.0643,29.171129999999998,66.7737,41.571999999999996,53.9,60.82,77.852,7.727,5.8217,68.69604,9.4035,46.7828,18.581,131.94,152.63,59.762,119.24,14.039000000000001,19.8227,6.218,14.573
2013-07-11,45.986000000000004,23.315,69.41199999999999,NaN,91.38,47.646879999999996,103.87201,53.1295,26.4736,79.9914,29.42315,67.1178,42.045,54.016000000000005,61.907,78.33800000000001,7.809,5.9525,68.83606999999999,9.53207,48.2648,19.046,133.451,154.64,60.758,119.83,14.044,19.9824,6.355,14.959000000000001
2013-07-12,46.153,23.679000000000002,69.6045,NaN,91.38,47.75164,103.91855,53.7479,26.544959999999996,80.4596,29.42315,67.1274,44.638000000000005,54.456,61.263000000000005,79.058,7.852,5.8237,68.21996,9.49311,48.8521,18.849,133.679,156.56,61.078,120.87,14.168,19.9469,6.497999999999999,15.106
2013-07-15,46.515,23.91,69.8757,NaN,92.28,47.61831,102.19666,54.1602,26.838440000000002,79.57,29.742040000000003,66.9075,43.828,54.849,61.559,79.11399999999999,7.8260000000000005,6.0989,68.51868,9.53207,48.9266,19.154,134.32,157.07,61.373000000000005,121.28,14.21,19.938,6.541,15.033
2013-07-16,46.065,23.784000000000002,70.007,NaN,90.98,47.48498,103.59279000000001,53.8978,26.58465,78.8864,29.975929999999998,66.1716,44.568999999999996,54.386,60.941,78.207,7.75,6.2862,67.93056999999999,9.46972,48.5538,19.032,132.764,156.51,61.581,120.28,14.325,19.9425,6.507000000000001,15.439
2013-07-17,46.674,23.969,70.8907,NaN,92.2,47.38022,105.50083000000001,54.0384,26.687690000000003,79.5981,29.972920000000002,66.7259,44.731,54.849,61.585,78.628,7.747000000000001,6.1955,67.79056,9.47746,48.2275,19.285999999999998,133.222,158.71,61.728,120.62,14.140999999999998,19.977999999999998,6.654,15.962
2013-07-18,47.327,24.763,72.1856,NaN,92.79,47.60402,107.87425,53.4387,27.44906,79.8322,30.170270000000002,66.6208,45.473,55.843999999999994,61.45399999999999,79.889,7.808,6.3087,68.13594,9.58659,48.4699,19.686,134.366,160.96,62.378,122.78,14.145,20.0312,6.683,16.55
2013-07-19,47.821999999999996,24.798000000000002,73.0081,NaN,92.72,47.48022,107.92079,52.2205,27.83776,79.4763,30.243159999999996,66.4965,45.43899999999999,55.474,60.863,79.403,7.813,6.3614,68.69604,9.668460000000001,48.9639,19.597,134.595,160.91,62.56,123.24,14.339,19.938,6.614,16.657
2013-07-22,48.166000000000004,23.612,73.2356,NaN,92.99,47.19451,107.6881,51.7708,28.21844,79.0081,30.0367,65.8561,45.055,55.288999999999994,61.011,79.31,7.979,6.3848,68.17329000000001,9.742510000000001,49.0571,19.648,133.222,158.38,62.473,123.11,14.261,20.4528,6.671,16.589000000000002
2013-07-23,47.998000000000005,23.878,73.0081,NaN,92.12,47.42783,107.26926,51.648999999999994,28.079620000000002,78.0436,29.99415,65.3018,44.902,56.006,60.68899999999999,78.936,8.112,6.4687,67.53851,9.79703,49.691,19.573,131.84799999999998,159.83,62.707,122.16,13.883,20.7191,6.756,16.706
2013-07-24,47.566,24.247,73.1656,NaN,92.52,47.11356,110.01498000000001,52.1924,28.59512,77.97800000000001,29.58414,65.3304,45.55,57.117,60.74100000000001,78.74,8.124,6.6892,68.61203,9.96464,51.2569,19.964000000000002,132.81,162.41,63.971000000000004,123.32,14.307,20.8921,6.778,16.897000000000002
2013-07-25,48.06,24.784000000000002,68.7907,NaN,92.91,47.11831,109.82883000000001,52.0425,28.57136,78.4556,29.72992,65.5216,45.626999999999995,57.071000000000005,58.028999999999996,78.693,8.06,6.5809,68.64003000000001,9.949069999999999,51.9187,20.128,131.619,162.22,64.127,124.41,14.38,20.7191,6.794,16.985
2013-07-26,46.277,24.901,69.7182,NaN,92.44,46.24214,108.24656,51.7708,28.658559999999998,77.9405,29.599359999999997,65.1201,44.595,56.261,57.272,78.25399999999999,8.026,6.4794,67.74388,9.949069999999999,51.4433,19.926,130.154,161.19,64.23100000000001,123.41,14.238,20.7546,6.559,16.486
2013-07-29,47.442,25.065,69.5257,NaN,92.16,46.07548,108.57231999999999,51.6677,28.47614,79.0643,30.003259999999997,65.3209,44.893,56.446000000000005,57.836999999999996,78.47800000000001,8.027000000000001,6.4063,68.28531,9.835989999999999,51.3315,19.926,130.933,162.83,64.067,123.53,14.122,20.3951,6.5520000000000005,16.701
2013-07-30,46.965,25.776999999999997,70.5844,NaN,92.2,45.14216,110.80613000000001,52.1175,27.361859999999997,79.7479,28.864359999999998,66.4105,45.192,56.863,58.637,78.815,8.047,6.3067,68.92942,10.01142,51.0332,19.874000000000002,132.58100000000002,164.79,64.482,123.7,14.058,20.4439,6.2860000000000005,16.695999999999998
2013-07-31,46.93899999999999,25.861,72.0194,NaN,92.36,45.31834,110.20113,51.8082,26.88996,78.4743,28.815790000000003,66.4487,44.527,57.534,57.958999999999996,81.618,7.981,6.2726,68.74271999999999,9.94125,53.8202,19.822,132.58100000000002,167.13,63.736999999999995,124.24,13.873,20.0712,6.224,16.000999999999998
2013-08-01,48.051,26.531999999999996,73.8918,NaN,93.66,46.00881,109.27038,52.3049,27.57204,79.8322,29.256140000000002,67.1561,45.498999999999995,58.853,58.768,83.561,8.073,6.5497,70.05895,10.03086,53.727,20.034000000000002,133.405,171.99,63.235,125.7,14.232999999999999,20.0357,6.426,16.427
2013-08-02,47.672,27.811,73.2794,NaN,94.45,45.58025,109.5496,52.763999999999996,27.361859999999997,81.0027,29.438370000000003,66.898,45.652,58.599,59.02,83.74799999999999,8.017999999999999,6.6014,69.53619,9.92955,53.1584,20.137999999999998,133.267,170.97,62.776,126.15,13.519,19.9913,6.403,16.657
2013-08-05,49.313,28.066999999999997,73.4894,NaN,94.25,45.44215,110.34075,53.0826,27.151670000000003,81.9766,29.398909999999997,67.0987,45.865,58.367,57.958999999999996,83.72,8.017999999999999,6.497999999999999,69.80691,9.81655,54.3049,20.062,132.58100000000002,172.13,62.516000000000005,127.11,13.68,19.5209,6.415,16.574
